eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,EDA_Sympathetic,EDA_SympatheticN,EDA_Autocorrelation,subject
2.4910006344827584,0.4895906858975935,1.605997,3.507541,1.901544,-0.17052272187994055,-1.3325312316478894,30.0,0.1318351260833771,0.485597198485014,0.0019065213698225612,0.005724506069627522,0.9689279310724096,S10
3.457063187867647,0.6457408438192697,2.561479,5.047487,2.4860080000000004,1.1874496398051935,0.07203473710283603,105.0,0.1662681085250822,0.6391040623080647,0.0053503900834911255,0.007996006561423971,0.9568400501943519,S11
14.061554225988703,1.4577226627072815,9.890457,15.921474,6.031017,-0.925564860173921,-0.02469024096063066,107.0,0.31212031109604915,1.4338661653193583,0.04514017135062315,0.006238593108202501,0.9396411507560322,S13
0.33617990851851853,0.01754501832379698,0.291936,0.57465,0.282714,0.9802859876876155,15.378860006056547,4.0,0.06610908832611018,0.016484656072051587,1.981188213960038e-05,0.0028855856831549727,0.8625431241649045,S14
1.316977023323615,0.16452367566818374,0.787006,1.642993,0.8559869999999999,-1.0694230209284095,0.7902419106292147,110.0,0.031234748165980677,0.16279789200632547,0.00038878294847153076,0.006242774675186953,0.9420050746029179,S15
1.996655728826152,0.3464124709911226,1.387211,2.656158,1.268947,-0.009917515704637243,-1.5355552152826735,93.0,0.05169748599652685,0.34479616116044803,0.0008896057638275574,0.0064474896741889085,0.9743798756139748,S16
1.0479704156293224,0.05793341750208679,0.976522,2.016777,1.0402549999999997,5.379432094693277,54.61291373054348,15.0,0.28036194842347395,0.04174250585977132,0.001252172699579615,0.019914988987868257,0.4222206868709247,S17
0.8701075955284553,0.2043665778690108,0.546114,1.25604,0.7099260000000001,-0.04682961325280527,-1.5151417136597796,78.0,0.043852746233754424,0.2027520763905685,0.0005079955010886232,0.010836886870084371,0.9696148101021351,S2
2.725501109026964,1.385038639745919,0.321862,5.55524,5.233378,-0.12372543536700774,-1.0024671601195982,41.0,0.43396626761223445,1.3757091007374442,0.022268229977018036,0.061508748972918685,0.969625732683245,S3
2.348660469685039,0.29358488352298284,1.354981,3.119045,1.7640639999999999,-0.2644434228606403,0.3914874161124726,80.0,0.1892650189159792,0.275424008267837,0.008121961866090197,0.023748386444511035,0.8102773458169238,S4
3.5521308290697675,0.5694674152484653,2.265123,4.738588,2.473465,-0.3934557437279531,-0.768132429956156,87.0,0.1290500070665956,0.5650896285328351,0.003631201984362596,0.009321556344398664,0.9575706436995496,S5
8.737212223076922,0.4261603482331624,7.348423,9.861891,2.5134679999999996,-0.5722858737491128,0.05088493996602761,98.0,0.26467484350313236,0.3949866757556128,0.01882116066636963,0.0031294097212754336,0.801080826999302,S6
6.792790776171875,0.30921826194332175,5.739893,7.474824,1.7349309999999996,-0.4330789374961429,-0.871865677500602,198.0,0.2555321162841915,0.276388904639415,0.009241330952145107,0.0034670675841330595,0.7619810406063905,S7
0.7835607320895522,0.09451608955800689,0.483823,1.065952,0.582129,-0.4827391403480363,1.7643375596148339,114.0,0.03283768470673698,0.09144277038278209,0.00038520214841653776,0.013303016190466439,0.8703858905909397,S8
1.079533745736434,0.08899235204472139,0.871453,1.284627,0.41317399999999993,-0.4068093111450972,-0.9216365114005791,120.0,0.0212565196419177,0.087729975211198,0.0001780410606293441,0.0029357036337863203,0.9546416405478784,S9
